country,Deaths per million,Long,Lat,id
Afghanistan,9463,67.709953,35.33911,004
Angola,8357,17.8739,-9.8027,024
Albania,7081,20.1683,42.5533,008
Andorra,8999,1.5218,43.9063,
United Arab Emirates,1753,53.847818,24.824076,784
Argentina,7581,-63.6167,-37.0161,032
Armenia,9108,45.0382,41.4691,051
Antigua and Barbuda,6096,-61.7964,18.4608,
Australia,7175,149.0124,-34.0735,036
Austria,9262,14.5501,48.9162,040
Azerbaijan,6275,47.5769,41.5431,031
Burundi,11863,29.9189,-1.9731,108
Belgium,10276,4.3517,52.2503,056
Benin,7920,2.3158,10.7077,204
Burkina Faso,12119,-1.5616,13.6383,854
Bangladesh,5932,90.3563,25.085,050
Bulgaria,14884,25.4858,44.1339,100
Bahrain,2297,50.55,27.4275,
Bahamas,5033,-78.035889,26.425885,044
Bosnia and Herzegovina,9467,17.6791,45.3159,070
Belarus,14453,27.9534,55.1098,112
Belize,5281,-88.4976,18.5899,084
Bolivia,5494,-63.5887,-14.8902,068
Brazil,6196,-49.8362,-14.427,076
Barbados,8454,-59.5432,14.5939,
Brunei Darussalam,3352,114.55,4.56,
Bhutan,5841,90.4336,28.9142,064
Botswana,5397,24.6849,-20.9285,072
Central African Republic,17949,20.9394,8.0111,140
Canada,7935,-85.3232,52.6538,124
Switzerland,8520,8.2275,48.2182,756
Chile,5912,-70.6505,-32.0376,152
China,6188,116.4142,41.5824,156
Cote d'Ivoire,11455,-5.5471,8.94,384
Cameroon,9944,11.5021,5.248,120
"Congo, the Democratic Republic of the",11851,15.18,-4.18,180
Congo,10020,15.14,-4.14,178
Colombia,4940,-74.0721,6.111,170
Comoros,7547,43.3333,-10.2455,
Cape Verde,4621,-23.3,14.55,
Costa Rica,4180,-83.7534,11.1489,188
Cuba,8185,-77.781167,22.921757,192
Cyprus,6894,33.4299,36.5264,196
Czech Republic,10277,14.25,50.05,203
Germany,10438,13.405,53.92,276
Djibouti,7554,42.5903,13.2251,262
Dominica,6843,-61.371,16.815,
Denmark,10210,9.5018,57.6639,208
Dominican Republic,5999,-70.1627,20.1357,214
Algeria,3922,1.6596,29.4339,012
Ecuador,4485,-78.1834,-0.4312,218
Egypt,6003,30.802498,28.220553,818
Eritrea,8099,39.7823,16.5794,232
Spain,9106,-3.7038,41.8168,724
Estonia,11520,25.0136,59.9953,233
Ethiopia,8496,40.4897,10.545,231
Finland,9454,25.748151,63.32411,246
Fiji,7489,178.065,-16.3134,242
France,9036,2.2137,47.6276,250
"Micronesia, Federated States of",7389,158.09,-6.54,
Gabon,10616,11.6094,0.5963,266
United Kingdom,9673,-1.1743,53.7555,826
Georgia,11181,43.3569,43.7154,268
Ghana,7335,-1.0232,9.3465,288
Guinea,10191,-9.6966,11.3456,324
Gambia,7602,-15.3101,14.8432,270
Guinea-Bissau,11496,-15.1804,13.2037,624
Equatorial Guinea,10836,10.2679,3.0508,226
Greece,11063,21.8243,40.4742,300
Grenada,8007,-61.679,13.5165,
Guatemala,5449,-90.2308,17.1835,320
Guyana,7445,-58.93018,6.260416,328
Honduras,5142,-86.2419,16.6,340
Croatia,11817,15.2,46.5,191
Haiti,26777,-72.2852,20.3712,332
Hungary,13192,19.5033,48.5625,348
Indonesia,6536,113.9213,0.6107,360
India,8112,77.10898,30.046519,356
Ireland,6621,-7.6921,54.5424,372
"Iran, Islamic Republic of",4757,51,35,364
Iraq,4728,43.679291,34.623191,368
Iceland,6117,-19.0208,66.3631,352
Israel,5592,34.851612,32.446051,376
Italy,10383,12.48366722,43.29277044,380
Jamaica,6273,-77.2975,19.5096,388
Jordan,3334,36.51,32.64,400
Japan,10103,139.446921,37.111343,392
Kazakhstan,9692,66.9237,49.4196,398
Kenya,6905,37.9062,1.3764,404
Kyrgyzstan,7377,74.766098,42.60438,417
Cambodia,6065,104.9167,12.95,116
Kiribati,8440,172.54,1.25,
"Korea, Republic of",5889,126.58,37.33,410
Kuwait,2448,47.481766,30.71166,414
Lao People's Democratic Republic,7087,102.48,18.01,418
Lebanon,4562,35.8623,35.2547,422
Liberia,10832,-9.429499,7.828055,430
Libyan Arab Jamahiriya,4007,13.12,32.58,434
Saint Lucia,6752,-60.9789,15.3094,
Sri Lanka,6248,80.771797,9.273054,144
Lesotho,16355,28.2336,-28.21,426
Lithuania,11798,23.8813,56.5694,440
Luxembourg,7853,6.1296,51.2153,442
Latvia,13142,24.6032,58.2796,428
Morocco,5279,-7.0926,33.1917,504
Moldova,12053,28.3699,48.8116,498
Madagascar,7429,46.869107,-17.366947,450
Maldives,2855,73.2207,4.6028,
Mexico,5162,-99.7233,20.8969,484
Marshall Islands,7028,171.1845,8.5315,
"Macedonia, the Former Yugoslav Republic of",9330,21.26,42,807
Mali,11070,-3.996166,18.970692,466
Malta,7706,14.3754,37.3375,
Myanmar,9283,96.06,19.45,104
Montenegro,9295,19.37439,44.108678,499
Mongolia,8152,103.8467,48.2625,496
Mozambique,12954,35.529562,-17.265695,508
Mauritania,6797,-10.9408,22.4079,478
Mauritius,7232,57.552152,-18.948404,
Malawi,12675,34.3015,-11.8543,454
Malaysia,4711,101.975766,5.610484,458
Namibia,8550,18.4904,-21.5576,516
Niger,11513,8.081666,19.007789,562
Nigeria,10337,8.6753,10.482,566
Nicaragua,4448,-85.207229,14.265416,558
Netherlands,8480,4.918688,54.000906,528
Norway,8767,8.4689,61.872,578
Nepal,5503,84.25,29.5667,524
New Zealand,6888,174.886,-39.5006,554
Oman,2850,55.923255,22.912583,512
Pakistan,7171,73.121219,35.065087,586
Panama,4717,-80.7821,9.938,591
Peru,4463,-76.604498,-10.366533,604
Philippines,5128,121.774017,14.279721,608
Papua New Guinea,9487,143.95555,-4.914993,598
Poland,9939,19.1451,53.3194,616
"Korea, Democratic People's Republic of",8446,125.3,39,408
Portugal,10274,-8.2245,40.7999,620
Paraguay,5219,-58.4438,-22.0425,600
Occupied Palestinian Territory,3497,35.13,31.47,275
Qatar,1421,51.1839,26.7548,634
Romania,11939,24.9668,47.3432,642
Russian Federation,14157,37.35,55.45,643
Rwanda,6975,29.8739,-0.5403,646
Saudi Arabia,2863,45.079162,25.285942,682
Sudan,5796,30.2176,14.2628,729
Senegal,6136,-14.4524,15.8974,686
Singapore,4016,103.8333,2.6833,
Solomon Islands,7939,160.1562,-8.2457,090
Sierra Leone,9120,-11.779889,9.860555,694
El Salvador,5970,-88.8965,15.1942,222
Somalia,11414,46.199616,6.552149,706
Serbia,9761,21.0059,45.4165,688
Sao Tome and Principe,5272,6.6131,1.5864,
Suriname,5935,-56.0278,5.3193,740
Slovakia,9909,19.699,50.069,703
Slovenia,9356,14.9955,47.5512,705
Sweden,9909,18.1384,61.0025,752
Swaziland,14432,31.08,-26.19,748
Seychelles,6089,55.492,-3.2796,
Syrian Arab Republic,3022,36.19,33.3,760
Chad,12544,18.7322,16.8542,148
Togo,9163,0.8248,10.0195,768
Thailand,7271,100.992541,17.270032,764
Tajikistan,5824,71.2761,40.261,762
Turkmenistan,6127,58.24,37.58,795
Timor-Leste,5373,125.727539,-7.474217,626
Tonga,6833,-175.12,-21.8,
Trinidad and Tobago,8110,-61.2225,12.0918,780
Tunisia,4807,9.537499,35.286917,788
Turkey,4991,35.2433,40.3637,792
Taiwan,6609,121.56,25.03,158
"Tanzania, United Republic of",8538,35.45,-6.11,834
Uganda,8333,32.290275,2.773333,800
Ukraine,15393,30.5234,51.8501,804
Uruguay,9553,-55.7658,-31.1228,858
United States,8692,-77.02,38.53,840
Uzbekistan,6430,64.585262,42.777491,860
Saint Vincent and the Grenadines,6804,-61.2872,14.3843,
Venezuela,5005,-66.5897,7.8238,862
Viet Nam,5021,105.53,21.01,704
Vanuatu,7345,166.9592,-13.9767,548
Samoa,6016,-172.1046,-12.359,
Yemen,6074,48.516388,16.952727,887
South Africa,10274,22.9375,-29.1595,710
Zambia,11244,27.849332,-11.733897,894
Zimbabwe,12649,29.154857,-17.615438,716
Antarctica,0,0,0,010
S. Sudan,0,0,0,728
